step,mean_reward,win_rate,bluff_success_rate,challenge_rate,mean_game_length,illegal_action_rate
20000,1.14835,0.9250,0.5594,3.6300,8.99,8,308
30000,0.80640,0.7550,0.7564,3.4500,17.99,8,219
40000,0.59770,0.6550,0.7459,3.4800,18.09,8,176
50000,0.54010,0.6350,0.7757,3.1900,18.80,8,159
60000,0.80745,0.7500,0.7626,3.3800,18.02,8,153
70000,0.76655,0.7400,0.7492,3.4850,18.02,8,148
80000,0.70625,0.7150,0.7492,3.4350,18.67,8,147
90000,0.78655,0.7450,0.7361,3.5300,17.59,8,146
100000,0.75890,0.7400,0.7326,3.6400,17.39,8,145
110000,0.92955,0.8100,0.7448,3.5750,16.98,8,145
120000,0.63790,0.6800,0.7202,3.6550,18.21,8,144
130000,0.92670,0.8050,0.7328,3.6050,17.25,8,145
140000,0.73220,0.7250,0.7266,3.6100,16.59,8,144
150000,0.74960,0.7300,0.7228,3.6350,17.77,8,144
160000,0.84220,0.7650,0.7044,3.1300,16.99,8,142
170000,0.85400,0.7750,0.7382,3.6350,17.80,8,143
180000,0.85535,0.7700,0.7422,3.5350,16.81,8,133
190000,0.93480,0.8100,0.7526,3.5450,17.25,8,113
200000,0.84010,0.7650,0.7381,3.7000,16.78,8,102
210000,0.87355,0.7700,0.7075,3.9900,15.96,8,94
220000,0.88640,0.7950,0.6867,3.5700,16.45,8,92
230000,0.90580,0.7900,0.7303,3.8900,14.96,8,85
240000,0.89235,0.7950,0.7104,3.5700,16.36,8,85
250000,1.02715,0.8350,0.7106,3.7050,16.72,8,86
10000,-0.25335,0.4750,0.3003,1.6800,7.99,0,298
20000,0.32115,0.6750,0.2562,2.3450,7.68,0,310
30000,0.36590,0.6300,0.2624,4.3250,8.62,1,247
40000,0.61790,0.7250,0.2577,4.3600,8.29,1,208
50000,1.00550,0.8800,0.3031,4.5650,8.12,1,189
60000,0.83510,0.8000,0.3855,4.6950,8.81,2,179
70000,1.02025,0.8700,0.4169,4.7800,8.40,2,172
10000,-0.21330,0.4900,0.3186,1.9100,8.02,0,312
20000,0.24435,0.6400,0.2876,2.2150,7.83,0,307
30000,0.38620,0.6500,0.1893,3.8500,8.27,1,205
40000,0.59310,0.7100,0.2172,4.2900,7.54,1,187
50000,0.83745,0.8100,0.3019,4.3800,7.41,1,174
60000,0.81330,0.7950,0.2892,4.6400,7.62,2,168
70000,0.96035,0.8450,0.3110,4.9200,7.82,2,160
80000,0.90530,0.8250,0.3882,4.7250,8.40,3,157
90000,0.96015,0.8500,0.4567,4.6100,8.52,3,138
100000,0.88010,0.8050,0.4274,4.8700,8.46,3,108
110000,0.87490,0.8050,0.4647,4.9500,9.06,4,90
120000,0.99290,0.8650,0.4492,4.8650,8.71,4,77
130000,1.06265,0.8750,0.5208,4.7600,9.43,5,69
140000,0.93350,0.8350,0.4971,4.6850,9.26,5,62
150000,0.98490,0.8500,0.5341,4.9050,9.76,5,59
160000,0.97635,0.8450,0.5132,4.5850,9.53,6,56
170000,1.08270,0.8850,0.5608,4.7150,9.70,6,54
180000,0.88280,0.8100,0.5444,4.5700,10.21,7,52
190000,1.01100,0.8500,0.5513,4.6950,10.46,7,51
200000,0.98405,0.8350,0.5863,4.7100,10.22,7,50
210000,0.99460,0.8450,0.5935,4.4300,11.46,8,51
220000,1.02405,0.8600,0.5887,4.5850,10.27,8,50
230000,0.92180,0.8000,0.6349,4.5250,11.95,8,49
240000,0.95190,0.8250,0.6489,4.3850,11.76,8,48
250000,1.00530,0.8400,0.6538,4.5350,12.55,8,47
10000,-0.29020,0.4550,0.3122,1.9000,8.04,0,299
20000,0.33515,0.6800,0.2776,2.1300,7.66,0,311
30000,0.48950,0.6950,0.2344,3.8050,8.09,1,249
40000,0.61800,0.7400,0.2313,4.0200,8.03,1,220
50000,0.89135,0.8400,0.2135,4.2000,7.73,1,198
60000,0.86545,0.8100,0.3245,4.3850,8.89,2,116
70000,0.98220,0.8650,0.3592,4.2800,8.85,2,94
80000,0.90415,0.8250,0.4227,4.3500,9.68,3,99
90000,0.81630,0.7750,0.4242,4.2450,9.54,3,104
100000,0.85040,0.8050,0.3801,4.5650,9.16,3,95
110000,0.95960,0.8450,0.4438,4.3850,10.02,4,95
120000,0.91530,0.8250,0.4802,4.1850,10.35,4,83
130000,0.91315,0.8200,0.5041,4.2300,10.99,5,80
140000,0.96275,0.8400,0.4901,4.3600,11.06,5,73
150000,0.97120,0.8400,0.4522,4.2250,10.96,5,71
160000,0.84450,0.7900,0.4831,4.0100,11.65,6,73
170000,0.96930,0.8500,0.5110,4.1700,11.94,6,76
180000,0.87750,0.8100,0.4771,4.0450,11.96,7,78
190000,0.87340,0.7950,0.5330,4.5500,12.01,7,80
200000,0.94335,0.8350,0.5264,4.0050,11.94,7,82
210000,0.95535,0.8350,0.4986,3.9450,12.70,8,84
220000,1.08395,0.8950,0.5176,4.1000,13.21,8,85
230000,0.95630,0.8300,0.5535,3.9350,13.14,8,87
240000,0.96350,0.8350,0.5591,3.9900,14.01,8,89
250000,1.02300,0.8650,0.5572,3.9700,13.28,8,90
10000,-0.58600,0.3350,0.2242,3.3800,10.85,0,283
20000,0.14400,0.6000,0.1699,4.1200,11.11,0,285
10000,-0.46840,0.3800,0.2117,3.5350,11.30,0,284
20000,-0.20055,0.4650,0.2044,3.3300,11.10,0,285
30000,0.03060,0.4800,0.2041,6.4550,12.69,1,215
40000,0.27185,0.5600,0.2257,7.1400,12.70,1,175
50000,0.70675,0.7350,0.1907,6.7750,12.24,1,156
60000,0.71060,0.7050,0.2752,7.5050,14.13,2,144
70000,0.64865,0.6700,0.3120,7.9800,13.45,2,137
80000,0.73330,0.7300,0.3035,6.9300,13.68,3,134
90000,0.67630,0.6850,0.3370,7.7100,15.31,3,132
100000,0.69990,0.6900,0.3400,7.1400,14.27,3,129
110000,0.67570,0.6750,0.3867,7.6900,15.60,4,127
120000,0.84475,0.7550,0.3627,7.2450,14.64,4,125
130000,0.76760,0.7200,0.3387,7.7850,15.96,5,124
140000,0.73025,0.6950,0.3545,8.0350,15.63,5,121
150000,0.82445,0.7350,0.3797,7.8850,16.00,5,120
160000,0.77875,0.7450,0.3432,6.8650,16.64,6,118
170000,0.89770,0.7800,0.3835,6.7700,16.77,6,116
180000,0.75840,0.7100,0.3989,7.1900,15.94,7,115
190000,0.76410,0.7200,0.4000,7.0350,17.34,7,114
200000,0.85670,0.7650,0.3940,7.2050,16.71,7,113
210000,0.81700,0.7350,0.4102,7.7750,18.02,8,112
220000,0.74215,0.7150,0.4112,7.0750,17.27,8,112
230000,0.72395,0.7050,0.4314,7.0300,19.79,8,110
240000,0.90430,0.7650,0.4749,7.7450,19.45,8,110
250000,1.02730,0.8200,0.4379,6.5200,17.74,8,109
10000,-0.78145,0.1950,0.4939,4.0950,20.05,4,234
20000,-0.45455,0.3100,0.4611,4.2200,20.09,4,239
30000,-0.17930,0.4000,0.4279,4.3750,17.04,5,222
40000,0.06160,0.5000,0.4172,4.3950,18.38,5,219
50000,0.13870,0.5050,0.4707,5.2800,19.07,5,212
60000,0.17030,0.5250,0.3450,5.2850,16.46,6,208
70000,0.16540,0.5150,0.3915,4.8750,17.48,6,200
80000,0.27485,0.5350,0.3664,5.8100,16.25,7,198
90000,0.16150,0.4950,0.3856,6.2000,16.64,7,195
100000,0.45180,0.6100,0.4203,6.0050,16.50,7,190
110000,0.40325,0.6000,0.3803,6.2400,15.60,8,187
120000,0.44530,0.5950,0.4129,6.2050,16.63,8,184
130000,0.56250,0.6450,0.4429,6.4750,16.30,9,182
140000,0.37255,0.5700,0.4017,6.4000,16.45,9,179
150000,0.40890,0.5900,0.4278,6.7550,16.74,9,145
160000,0.55320,0.6600,0.3663,6.2050,14.26,10,127
170000,0.38570,0.5750,0.3447,6.7700,15.04,10,128
180000,0.39270,0.5650,0.3470,7.6350,14.48,11,130
190000,0.45655,0.6050,0.3918,6.7000,16.26,11,130
200000,0.55535,0.6500,0.3824,6.9600,15.70,11,122
210000,0.55035,0.6450,0.3712,7.3750,16.13,12,102
220000,0.46480,0.6050,0.3919,6.9250,15.09,12,103
230000,0.55515,0.6450,0.4058,6.9600,16.34,12,104
240000,0.47180,0.6100,0.4367,7.0050,16.34,12,105
250000,0.51210,0.6250,0.3799,6.7500,15.78,12,106
260000,0.44950,0.6050,0.3935,7.3150,15.76,12,107
270000,0.41565,0.6000,0.4017,7.0550,16.30,12,108
280000,0.42925,0.5900,0.4429,6.5250,16.67,12,109
290000,0.44405,0.5950,0.4284,7.0450,16.45,12,109
300000,0.33050,0.5500,0.4027,7.2650,16.38,12,110
310000,0.41110,0.5700,0.4026,7.3350,17.09,12,111
320000,0.37100,0.5700,0.4674,6.3700,17.71,12,111
330000,0.45775,0.6150,0.3936,6.8700,16.40,12,112
340000,0.49205,0.6300,0.3605,6.5150,16.28,12,112
350000,0.37790,0.5700,0.4286,7.2450,18.59,12,113
360000,0.47530,0.6050,0.4641,6.8300,17.02,12,113
370000,0.30235,0.5350,0.4089,7.1350,17.05,12,114
380000,0.44175,0.5950,0.4000,6.8000,16.66,12,114
390000,0.44615,0.5950,0.4058,6.7900,16.60,12,114
400000,0.49445,0.6150,0.4171,6.7250,16.42,12,115
410000,0.36720,0.5650,0.4230,7.2650,17.80,12,115
420000,0.47650,0.6100,0.4711,6.6700,17.14,12,115
430000,0.40060,0.5800,0.4155,6.8700,16.40,12,116
440000,0.34460,0.5500,0.4095,7.0000,16.51,12,116
450000,0.34770,0.5650,0.3860,7.0450,17.20,12,116
460000,0.32665,0.5400,0.4173,6.7550,17.89,12,116
470000,0.41895,0.5800,0.4406,6.4500,16.76,12,117
480000,0.45290,0.5900,0.3997,6.9000,16.16,12,117
490000,0.53695,0.6300,0.3820,6.6300,16.61,12,117
500000,0.40600,0.5750,0.3698,6.4650,16.02,12,117
510000,0.40210,0.5850,0.3931,7.0050,16.59,12,118
520000,0.62590,0.6800,0.3937,6.6100,17.52,12,118
530000,0.50430,0.6250,0.4148,6.5950,17.41,12,118
540000,0.36925,0.5500,0.4211,7.1450,17.84,12,118
550000,0.51560,0.6200,0.4564,6.7650,17.61,12,118
560000,0.50840,0.6350,0.4038,6.3000,18.30,12,119
570000,0.57530,0.6450,0.4359,7.0150,17.35,12,119
580000,0.55105,0.6350,0.4146,6.7700,17.77,12,119
590000,0.39405,0.5700,0.4276,6.5400,17.73,12,119
600000,0.68575,0.6900,0.4375,7.1700,17.80,12,119
610000,0.51745,0.6150,0.4549,6.6950,18.59,12,120
620000,0.49380,0.6050,0.4578,6.6750,17.46,12,120
630000,0.56145,0.6500,0.3888,6.4300,18.50,12,120
640000,0.59935,0.6700,0.4610,6.6000,18.59,12,120
650000,0.46340,0.5950,0.4380,6.5450,18.58,12,120
660000,0.59150,0.6500,0.4604,6.8550,17.20,12,120
670000,0.59485,0.6700,0.4497,6.0800,18.29,12,121
680000,0.52270,0.6150,0.4536,6.6500,19.42,12,121
690000,0.57980,0.6450,0.4733,6.7750,18.93,12,121
700000,0.48330,0.6000,0.4288,6.5750,18.58,12,121
710000,0.49080,0.6000,0.4436,6.4550,18.48,12,121
720000,0.58750,0.6550,0.4755,6.5900,19.66,12,121
730000,0.41590,0.5800,0.4700,6.4650,18.74,12,121
740000,0.62910,0.6700,0.4720,6.5900,18.84,12,122
750000,0.66235,0.6850,0.4345,6.6550,19.39,12,122
760000,0.46000,0.5950,0.4618,6.5600,18.84,12,122
770000,0.52355,0.6300,0.4470,6.8400,19.64,12,122
780000,0.56380,0.6400,0.4430,6.0950,19.82,12,122
790000,0.61920,0.6650,0.4064,6.5150,18.48,12,122
800000,0.63665,0.6650,0.4507,6.4150,19.54,12,122
810000,0.58940,0.6500,0.4465,6.1600,18.20,12,122
820000,0.57080,0.6350,0.4362,7.0700,20.05,12,122
830000,0.50755,0.6150,0.4623,6.7400,21.72,12,122
840000,0.62325,0.6650,0.4726,6.6800,20.70,12,122
850000,0.71060,0.7050,0.4411,6.2500,19.82,12,122
860000,0.71230,0.6900,0.4922,6.4950,20.36,12,123
870000,0.53635,0.6250,0.4502,6.3100,19.75,12,123
880000,0.70185,0.6850,0.4783,7.1350,20.80,12,123
890000,0.72910,0.7200,0.4924,6.4300,21.13,12,123
900000,0.63235,0.6800,0.4750,5.9100,20.21,12,123
910000,0.71040,0.7000,0.4527,6.5000,19.75,12,123
920000,0.68285,0.6950,0.4954,6.3000,21.23,12,123
930000,0.84415,0.7600,0.4719,6.4500,19.70,12,123
940000,0.75175,0.7150,0.5332,7.0350,22.91,12,123
950000,0.69745,0.6900,0.5110,6.3650,21.38,12,123
960000,0.82290,0.7400,0.4693,7.1700,20.69,12,123
970000,0.78600,0.7350,0.4743,6.9250,21.14,12,124
980000,0.80360,0.7400,0.4897,5.7350,21.56,12,124
990000,0.68335,0.6850,0.5124,6.5150,22.61,12,124
1000000,0.83485,0.7500,0.5160,6.1200,21.84,12,124
